location_id,parent_location_id,higher_geography_id,higher_geography,continent,water_body,island_group,island,country,country_code,state_province,county,municipality,locality,minimum_elevation_in_meters,maximum_elevation_in_meters,minimum_distance_above_surface_in_meters,maximum_distance_above_surface_in_meters,minimum_depth_in_meters,maximum_depth_in_meters,vertical_datum,location_according_to,location_remarks,accepted_georeference_id,accepted_geological_context_id,
USGSCENOLOC_19050,,https://www.geonames.org/5736643,North America | United States | Oregon | Lincoln County,North America,,,,United States,US,Oregon,Lincoln,,Yaquina quadrangle; Beach cliffs exposed between Grant and Moore Creeks; About 1.5 miles S of Newport | (Loc. 183),,,,,,,,,,georeference_id_CE12072473,Q76267_Q17513463,
USNMLOC_41679,,,North America | United States | Colorado,North America,,,,United States,US,Colorado,,,"Township 6S, Range 95W, Section 20, Quads: NW1/4,NW1/4,NE1/4,SW1/4",,,,,,,,,,,Q76274_Q741367,
location_id_CES10746121,,,Atlantic | Caribbean Sea | Lesser Antilles | Leeward Antilles | Curacao | Curacao,,Atlantic | Caribbean Sea,Leeward Antilles,Curacao,Curacao,CW,,,,"Curacao, east of downline at Substation Curacao",,,,,186,207,,,,USNM-GeoRefID-CES10746121,,
location_id_CES11700700,,,North Atlantic Ocean | Caribbean Sea | Lesser Antilles | Leeward Antilles | | Curacao,,North Atlantic Ocean | Caribbean Sea,Leeward Antilles,,Curacao,CW,,,,East of downline at Substation Curacao,,,,,254,254,,,,USNM-GeoRefID-CES11700700,,
location_id_CES9131234,,,German Democratic Republic | Neubrandenburg,,,,,German Democratic Republic,,Neubrandenburg,,,Neubrandenburg; mecklenburg,,,,,,,,,,,,
location_id_CES10139823,,,Asia-Tropical | Myanmar | [illegible],Asia-Tropical,,,,Myanmar,MM,[illegible],,,,,,,,,,,,,,,
location_id_CES4818564,,,North America | United States ? | Maine ? | Aroostook ?,North America,,,,United States ?,US,Maine ?,Aroostook ?,,"Mosquito Brook, near New Brunswick line",,,,,,,,,,,,
location_id_CES7102315,,,North America | Mexican Boundary Line | Arizona / Sonora,North America,,,,Mexican Boundary Line,,Arizona / Sonora,,,San Pedro River,,,,,,,,,,,,
location_id_CES2305452,,,North America | United States | North Carolina / Tennessee | Swain / Sevier,North America,,,,United States,US,North Carolina / Tennessee,Swain / Sevier,,"At newfound gap, border of sevier co (tenn.) and swain co (n. carol.)",1554,1585,,,,,,,,,,
